LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
1086,1.6421e+09,2,128,-44,385,-399,44,42,0,0,0,1,1.6421e+09
2017,1.6424e+09,2,113,-48,385,-399,44,42,0,0,0,1,1.6424e+09
2450,1.6425e+09,2,122,-52,379,-399,44,42,0,0,0,1,1.6425e+09
2860,1.6426e+09,2,118,-51,384,-399,44,42,0,0,0,1,1.6426e+09
3313,1.6427e+09,2,122,-44,383,-399,44,42,0,0,0,1,1.6427e+09
3764,1.6428e+09,2,122,-49,380,-399,44,42,0,0,0,1,1.6428e+09
4215,1.6429e+09,2,119,-46,385,-399,44,42,0,0,0,1,1.6429e+09
4648,1.643e+09,2,123,-45,389,-399,44,42,0,0,0,1,1.643e+09
5083,1.6431e+09,2,112,-46,376,-399,44,42,0,0,0,1,1.6431e+09
5523,1.6432e+09,2,130,-45,379,-399,44,42,0,0,0,1,1.6432e+09
5977,1.6433e+09,2,126,-46,376,-399,44,42,0,0,0,1,1.6433e+09
6393,1.6434e+09,2,124,-49,377,-399,44,42,0,0,0,1,1.6434e+09
6844,1.6435e+09,2,117,-48,383,-399,44,42,0,0,0,1,1.6435e+09
7248,1.6436e+09,2,114,-54,385,-399,44,42,0,0,0,1,1.6436e+09
7679,1.6437e+09,2,117,-49,383,-399,44,42,0,0,0,1,1.6437e+09
8129,1.6438e+09,2,118,-54,387,-399,44,42,0,0,0,1,1.6438e+09
8582,1.6439e+09,2,114,-51,389,-399,44,42,0,0,0,1,1.6439e+09
9027,1.644e+09,2,119,-45,385,-399,44,42,0,0,0,1,1.644e+09
9478,1.6441e+09,2,118,-46,386,-399,44,42,0,0,0,1,1.6441e+09
9878,1.6442e+09,2,116,-47,383,-399,44,42,0,0,0,1,1.6442e+09
10312,1.6444e+09,2,121,-49,381,-399,44,42,0,0,0,1,1.6444e+09
10764,1.6445e+09,2,118,-47,383,-399,44,42,0,0,0,1,1.6445e+09
11212,1.6446e+09,2,120,-51,386,-399,44,42,0,0,0,1,1.6446e+09
11667,1.6447e+09,2,117,-51,379,-399,44,42,0,0,0,1,1.6447e+09
12115,1.6448e+09,2,113,-51,383,-399,44,42,0,0,0,1,1.6448e+09
12550,1.6449e+09,2,112,-48,385,-399,44,42,0,0,0,1,1.6449e+09
12950,1.645e+09,2,114,-52,390,-399,44,42,0,0,0,1,1.645e+09
13400,1.6451e+09,2,113,-57,380,-399,44,42,0,0,0,1,1.6451e+09
13633,1.6452e+09,2,124,-52,383,-399,44,42,0,0,0,1,1.6452e+09
14055,1.6453e+09,2,120,-53,387,-399,44,42,0,0,0,1,1.6453e+09
14498,1.6454e+09,2,110,-58,385,-399,44,42,0,0,0,1,1.6454e+09
14929,1.6455e+09,2,116,-48,394,-399,44,42,0,0,0,1,1.6455e+09
15363,1.6456e+09,2,111,-45,388,-399,44,42,0,0,0,1,1.6456e+09
15784,1.6457e+09,2,110,-53,394,-399,44,42,0,0,0,1,1.6457e+09
16236,1.6458e+09,2,114,-46,389,-399,44,42,0,0,0,1,1.6458e+09
16688,1.6459e+09,2,114,-52,390,-399,44,42,0,0,0,1,1.6459e+09
17129,1.646e+09,2,114,-47,387,-399,44,42,0,0,0,1,1.646e+09
17560,1.6461e+09,2,111,-54,388,-399,44,42,0,0,0,1,1.6461e+09
17970,1.6462e+09,2,116,-56,395,-399,44,42,0,0,0,1,1.6462e+09
18393,1.6463e+09,2,112,-53,388,-399,44,42,0,0,0,1,1.6463e+09
18841,1.6464e+09,2,113,-48,390,-399,44,42,0,0,0,1,1.6464e+09
19293,1.6465e+09,2,108,-50,389,-399,44,42,0,0,0,1,1.6465e+09
19731,1.6466e+09,2,109,-54,386,-399,44,42,0,0,0,1,1.6466e+09
20136,1.6467e+09,2,108,-51,391,-399,44,42,0,0,0,1,1.6467e+09
20580,1.6468e+09,2,112,-52,394,-399,44,42,0,0,0,1,1.6468e+09
21035,1.6469e+09,2,110,-51,395,-399,44,42,0,0,0,1,1.6469e+09
21451,1.647e+09,2,114,-55,388,-399,44,42,0,0,0,1,1.647e+09
21905,1.6471e+09,2,112,-52,384,-399,44,42,0,0,0,1,1.6471e+09
22337,1.6472e+09,2,112,-48,391,-399,44,42,0,0,0,1,1.6472e+09
22771,1.6473e+09,2,103,-51,392,-399,44,42,0,0,0,1,1.6473e+09
23189,1.6475e+09,2,106,-49,390,-399,44,42,0,0,0,1,1.6475e+09
23638,1.6476e+09,2,100,-49,396,-399,44,42,0,0,0,1,1.6476e+09
24091,1.6477e+09,2,103,-54,399,-399,44,42,0,0,0,1,1.6477e+09
24544,1.6478e+09,2,90,-74,404,-399,44,42,0,0,0,1,1.6478e+09
24979,1.6479e+09,2,104,-77,400,-399,44,42,0,0,0,1,1.6479e+09
25410,1.648e+09,2,103,-60,397,-399,44,42,0,0,0,1,1.648e+09
25863,1.6481e+09,2,107,-66,402,-399,44,42,0,0,0,1,1.6481e+09
26312,1.6482e+09,2,104,-76,404,-399,44,42,0,0,0,1,1.6482e+09
26765,1.6483e+09,2,89,-87,419,-399,44,42,0,0,0,1,1.6483e+09
27206,1.6484e+09,2,78,-93,425,-399,44,42,0,0,0,1,1.6484e+09
27608,1.6485e+09,2,66,-127,447,-399,44,42,0,0,0,1,1.6485e+09
28045,1.6486e+09,2,46,-149,466,-399,44,42,0,0,0,1,1.6486e+09
28498,1.6487e+09,2,56,-158,460,-399,44,42,0,0,0,1,1.6487e+09
28918,1.6488e+09,2,23,-166,482,-399,44,42,0,0,0,1,1.6488e+09
29371,1.6489e+09,2,40,-159,476,-399,44,42,0,0,0,1,1.6489e+09
29805,1.649e+09,2,64,-130,461,-399,44,42,0,0,0,1,1.649e+09
30238,1.6491e+09,2,81,-128,448,-399,44,42,0,0,0,1,1.6491e+09
30681,1.6492e+09,2,73,-150,446,-399,44,42,0,0,0,1,1.6492e+09
31133,1.6493e+09,2,77,-157,446,-399,44,42,0,0,0,1,1.6493e+09
31550,1.6495e+09,2,66,-177,460,-399,44,42,0,0,0,1,1.6495e+09
31997,1.6496e+09,2,55,-183,455,-399,44,42,0,0,0,1,1.6496e+09
32449,1.6497e+09,2,49,-196,453,-399,44,42,0,0,0,1,1.6497e+09
32899,1.6498e+09,2,40,-205,463,-399,44,42,0,0,0,1,1.6498e+09
33332,1.6499e+09,2,43,-202,462,-399,44,42,0,0,0,1,1.6499e+09
33768,1.65e+09,2,44,-206,473,-399,44,42,0,0,0,1,1.65e+09
34220,1.6501e+09,2,54,-182,456,-399,44,42,0,0,0,1,1.6501e+09
34669,1.6502e+09,2,63,-161,450,-399,44,42,0,0,0,1,1.6502e+09
35121,1.6503e+09,2,60,-159,456,-399,44,42,0,0,0,1,1.6503e+09
35561,1.6504e+09,2,54,-168,461,-399,44,42,0,0,0,1,1.6504e+09
35995,1.6505e+09,2,51,-154,466,-399,44,42,0,0,0,1,1.6505e+09
36401,1.6506e+09,2,55,-152,469,-399,44,42,0,0,0,1,1.6506e+09
36853,1.6507e+09,2,52,-163,466,-399,44,42,0,0,0,1,1.6507e+09
37304,1.6508e+09,2,0,-176,426,-399,44,42,0,0,0,1,1.6508e+09
37755,1.6509e+09,2,49,-163,463,-399,44,42,0,0,0,1,1.6509e+09
38206,1.651e+09,2,49,-156,459,-399,44,42,0,0,0,1,1.651e+09
38626,1.6511e+09,2,42,-170,474,-399,44,42,0,0,0,1,1.6511e+09
39058,1.6513e+09,2,42,-179,470,-399,44,42,0,0,0,1,1.6513e+09
39485,1.6514e+09,2,42,-178,473,-399,44,42,0,0,0,1,1.6514e+09
39938,1.6515e+09,2,35,-202,478,-399,44,42,0,0,0,1,1.6515e+09
40384,1.6516e+09,2,44,-194,477,-399,44,42,0,0,0,1,1.6516e+09
40837,1.6517e+09,2,54,-183,462,-399,44,42,0,0,0,1,1.6517e+09
41254,1.6518e+09,2,58,-176,459,-399,44,42,0,0,0,1,1.6518e+09
41707,1.6519e+09,2,45,-174,458,-399,44,42,0,0,0,1,1.6519e+09
42151,1.652e+09,2,51,-170,471,-399,44,42,0,0,0,1,1.652e+09
42577,1.6521e+09,2,62,-171,458,-399,44,42,0,0,0,1,1.6521e+09
43009,1.6522e+09,2,52,-171,466,-399,44,42,0,0,0,1,1.6522e+09
43423,1.6523e+09,2,47,-173,472,-399,44,42,0,0,0,1,1.6523e+09
43865,1.6524e+09,2,71,-167,460,-399,44,42,0,0,0,1,1.6524e+09
44311,1.6525e+09,2,69,-165,446,-399,44,42,0,0,0,1,1.6525e+09
44754,1.6526e+09,2,71,-168,458,-399,44,42,0,0,0,1,1.6526e+09
45197,1.6528e+09,2,64,-173,458,-399,44,42,0,0,0,1,1.6528e+09
45644,1.6529e+09,2,56,-159,464,-399,44,42,0,0,0,1,1.6529e+09
46088,1.653e+09,2,67,-135,446,-399,44,42,0,0,0,1,1.653e+09
46514,1.6531e+09,2,51,-126,459,-399,44,42,0,0,0,1,1.6531e+09
46911,1.6532e+09,2,70,-107,452,-399,44,42,0,0,0,1,1.6532e+09
47359,1.6533e+09,2,77,-120,444,-399,44,42,0,0,0,1,1.6533e+09
47801,1.6534e+09,2,79,-140,444,-399,44,42,0,0,0,1,1.6534e+09
48244,1.6535e+09,2,72,-156,450,-399,44,42,0,0,0,1,1.6535e+09
48684,1.6536e+09,2,57,-154,458,-399,44,42,0,0,0,1,1.6536e+09
49101,1.6537e+09,2,51,-155,461,-399,44,42,0,0,0,1,1.6537e+09
49544,1.6538e+09,2,49,-147,467,-399,44,42,0,0,0,1,1.6538e+09
49990,1.6539e+09,2,50,-128,466,-399,44,42,0,0,0,1,1.6539e+09
50399,1.654e+09,2,38,-127,466,-399,44,42,0,0,0,1,1.654e+09
50842,1.6542e+09,2,49,-141,469,-399,44,42,0,0,0,1,1.6542e+09
51292,1.6543e+09,2,36,-156,469,-399,44,42,0,0,0,1,1.6543e+09
51701,1.6544e+09,2,32,-166,473,-399,44,42,0,0,0,1,1.6544e+09
52147,1.6545e+09,2,32,-163,476,-399,44,42,0,0,0,1,1.6545e+09
52554,1.6546e+09,2,30,-172,483,-399,44,42,0,0,0,1,1.6546e+09
52982,1.6547e+09,2,29,-168,477,-399,44,42,0,0,0,1,1.6547e+09
53414,1.6548e+09,2,23,-176,479,-399,44,42,0,0,0,1,1.6548e+09
53828,1.6549e+09,2,25,-176,484,-399,44,42,0,0,0,1,1.6549e+09
54271,1.655e+09,2,28,-180,488,-399,44,42,0,0,0,1,1.655e+09
54719,1.6551e+09,2,35,-167,479,-399,44,42,0,0,0,1,1.6551e+09
55166,1.6552e+09,2,39,-170,475,-399,44,42,0,0,0,1,1.6552e+09
55615,1.6553e+09,2,33,-181,480,-399,44,42,0,0,0,1,1.6553e+09
56057,1.6555e+09,2,33,-167,478,-399,44,42,0,0,0,1,1.6555e+09
56469,1.6556e+09,2,35,-167,466,-399,44,42,0,0,0,1,1.6556e+09
56897,1.6557e+09,2,32,-173,478,-399,44,42,0,0,0,1,1.6557e+09
57328,1.6558e+09,2,43,-184,472,-399,44,42,0,0,0,1,1.6558e+09
57773,1.6559e+09,2,45,-195,471,-399,44,42,0,0,0,1,1.6559e+09
58184,1.656e+09,2,36,-207,477,-399,44,42,0,0,0,1,1.656e+09
58632,1.6561e+09,2,46,-201,469,-399,44,42,0,0,0,1,1.6561e+09
59076,1.6562e+09,2,90,-187,455,-399,44,42,0,0,0,1,1.6562e+09
59522,1.6563e+09,2,49,-184,455,-399,44,42,0,0,0,1,1.6563e+09
59967,1.6564e+09,2,60,-184,446,-399,44,42,0,0,0,1,1.6564e+09
60412,1.6565e+09,2,54,-169,460,-399,44,42,0,0,0,1,1.6565e+09
60837,1.6566e+09,2,50,-165,456,-399,44,42,0,0,0,1,1.6566e+09
61268,1.6567e+09,2,38,-165,463,-399,44,42,0,0,0,1,1.6567e+09
61706,1.6569e+09,2,39,-164,472,-399,44,42,0,0,0,1,1.6569e+09
62116,1.657e+09,2,36,-165,470,-399,44,42,0,0,0,1,1.657e+09
62563,1.6571e+09,2,27,-176,479,-399,44,42,0,0,0,1,1.6571e+09
62976,1.6572e+09,2,21,-176,490,-399,44,42,0,0,0,1,1.6572e+09
63421,1.6573e+09,2,21,-175,484,-399,44,42,0,0,0,1,1.6573e+09
63863,1.6574e+09,2,23,-165,485,-399,44,42,0,0,0,1,1.6574e+09
64310,1.6575e+09,2,13,-171,486,-399,44,42,0,0,0,1,1.6575e+09
64752,1.6576e+09,2,11,-170,484,-399,44,42,0,0,0,1,1.6576e+09
65201,1.6577e+09,2,10,-177,483,-399,44,42,0,0,0,1,1.6577e+09
65634,1.6578e+09,2,12,-178,488,-399,44,42,0,0,0,1,1.6578e+09
66027,1.6579e+09,2,18,-174,489,-399,44,42,0,0,0,1,1.6579e+09
66463,1.658e+09,2,17,-177,488,-399,44,42,0,0,0,1,1.658e+09
66907,1.6581e+09,2,7,-170,489,-399,44,42,0,0,0,1,1.6581e+09
67353,1.6583e+09,2,5,-176,484,-399,44,42,0,0,0,1,1.6583e+09
67766,1.6584e+09,2,22,-165,476,-399,44,42,0,0,0,1,1.6584e+09
68211,1.6585e+09,2,25,-164,469,-399,44,42,0,0,0,1,1.6585e+09
68634,1.6586e+09,2,22,-184,478,-399,44,42,0,0,0,1,1.6586e+09
69083,1.6587e+09,2,6,-204,485,-399,44,42,0,0,0,1,1.6587e+09
69492,1.6588e+09,2,1,-206,496,-399,44,42,0,0,0,1,1.6588e+09
69938,1.6589e+09,2,-3,-199,482,-399,44,42,0,0,0,1,1.6589e+09
70379,1.659e+09,2,11,-173,481,-399,44,42,0,0,0,1,1.659e+09
70825,1.6591e+09,2,20,-171,477,-399,44,42,0,0,0,1,1.6591e+09
71269,1.6592e+09,2,28,-180,509,-399,44,42,0,0,0,1,1.6592e+09
71683,1.6593e+09,2,32,-164,481,-399,44,42,0,0,0,1,1.6593e+09
72093,1.6594e+09,2,41,-172,473,-399,44,42,0,0,0,1,1.6594e+09
72534,1.6595e+09,2,39,-165,476,-399,44,42,0,0,0,1,1.6595e+09
72951,1.6597e+09,2,37,-154,465,-399,44,42,0,0,0,1,1.6597e+09
73399,1.6598e+09,2,42,-165,473,-399,44,42,0,0,0,1,1.6598e+09
73845,1.6599e+09,2,35,-160,467,-399,44,42,0,0,0,1,1.6599e+09
74287,1.66e+09,2,37,-164,471,-399,44,42,0,0,0,1,1.66e+09
74701,1.6601e+09,2,42,-168,475,-399,44,42,0,0,0,1,1.6601e+09
75145,1.6602e+09,2,32,-171,475,-399,44,42,0,0,0,1,1.6602e+09
75592,1.6603e+09,2,37,-161,466,-399,44,42,0,0,0,1,1.6603e+09
76025,1.6604e+09,2,43,-157,466,-399,44,42,0,0,0,1,1.6604e+09
76423,1.6605e+09,2,50,-178,472,-399,44,42,0,0,0,1,1.6605e+09
76855,1.6606e+09,2,69,-151,446,-399,44,42,0,0,0,1,1.6606e+09
77306,1.6607e+09,2,103,-133,428,-399,44,42,0,0,0,1,1.6607e+09
77748,1.6608e+09,2,90,-138,440,-399,44,42,0,0,0,1,1.6608e+09
78196,1.6609e+09,2,81,-151,447,-399,44,42,0,0,0,1,1.6609e+09
78636,1.6611e+09,2,62,-169,460,-399,44,42,0,0,0,1,1.6611e+09
79047,1.6612e+09,2,57,-171,460,-399,44,42,0,0,0,1,1.6612e+09
79494,1.6613e+09,2,52,-174,467,-399,44,42,0,0,0,1,1.6613e+09
79937,1.6614e+09,2,47,-164,468,-399,44,42,0,0,0,1,1.6614e+09
80382,1.6615e+09,2,53,-155,458,-399,44,42,0,0,0,1,1.6615e+09
80792,1.6616e+09,2,52,-156,464,-399,44,42,0,0,0,1,1.6616e+09
81241,1.6617e+09,2,52,-161,465,-399,44,42,0,0,0,1,1.6617e+09
81686,1.6618e+09,2,55,-181,462,-399,44,42,0,0,0,1,1.6618e+09
82133,1.6619e+09,2,35,-211,476,-399,44,42,0,0,0,1,1.6619e+09
82574,1.662e+09,2,23,-211,470,-399,44,42,0,0,0,1,1.662e+09
83022,1.6621e+09,2,30,-206,477,-399,44,42,0,0,0,1,1.6621e+09
83462,1.6622e+09,2,35,-206,469,-399,44,42,0,0,0,1,1.6622e+09
83909,1.6623e+09,2,31,-196,466,-399,44,42,0,0,0,1,1.6623e+09
84350,1.6625e+09,2,31,-196,471,-399,44,42,0,0,0,1,1.6625e+09
84765,1.6626e+09,2,27,-201,476,-399,44,42,0,0,0,1,1.6626e+09
85208,1.6627e+09,2,26,-200,477,-399,44,42,0,0,0,1,1.6627e+09
85649,1.6628e+09,2,30,-193,479,-399,44,42,0,0,0,1,1.6628e+09
86067,1.6629e+09,2,38,-180,471,-399,44,42,0,0,0,1,1.6629e+09
86504,1.663e+09,2,33,-177,476,-399,44,42,0,0,0,1,1.663e+09
86931,1.6631e+09,2,35,-181,474,-399,44,42,0,0,0,1,1.6631e+09
87365,1.6632e+09,2,33,-187,469,-399,44,42,0,0,0,1,1.6632e+09
87812,1.6633e+09,2,30,-178,476,-399,44,42,0,0,0,1,1.6633e+09
88256,1.6634e+09,2,26,-175,477,-399,44,42,0,0,0,1,1.6634e+09
88699,1.6635e+09,2,29,-163,475,-399,44,42,0,0,0,1,1.6635e+09
89145,1.6636e+09,2,16,-158,486,-399,44,42,0,0,0,1,1.6636e+09
89592,1.6637e+09,2,13,-154,494,-399,44,42,0,0,0,1,1.6637e+09
90001,1.6639e+09,2,9,-148,491,-399,44,42,0,0,0,1,1.6639e+09
90448,1.664e+09,2,6,-161,494,-399,44,42,0,0,0,1,1.664e+09
90895,1.6641e+09,2,-1,-154,493,-399,44,42,0,0,0,1,1.6641e+09
91339,1.6642e+09,2,-1,-151,494,-399,44,42,0,0,0,1,1.6642e+09
91784,1.6643e+09,2,0,-153,493,-399,44,42,0,0,0,1,1.6643e+09
92194,1.6644e+09,2,9,-153,491,-399,44,42,0,0,0,1,1.6644e+09
92641,1.6645e+09,2,4,-157,496,-399,44,42,0,0,0,1,1.6645e+09
93085,1.6646e+09,2,11,-155,488,-399,44,42,0,0,0,1,1.6646e+09
93530,1.6647e+09,2,10,-155,490,-399,44,42,0,0,0,1,1.6647e+09
93973,1.6648e+09,2,13,-154,491,-399,44,42,0,0,0,1,1.6648e+09
94389,1.6649e+09,2,19,-161,485,-399,44,42,0,0,0,1,1.6649e+09
94832,1.665e+09,2,21,-147,480,-399,44,42,0,0,0,1,1.665e+09
95243,1.6651e+09,2,25,-157,481,-399,44,42,0,0,0,1,1.6651e+09
95684,1.6653e+09,2,32,-156,476,-399,44,42,0,0,0,1,1.6653e+09
96096,1.6654e+09,2,25,-166,476,-399,44,42,0,0,0,1,1.6654e+09
96543,1.6655e+09,2,27,-169,483,-399,44,42,0,0,0,1,1.6655e+09
96990,1.6656e+09,2,19,-179,482,-399,44,42,0,0,0,1,1.6656e+09
97439,1.6657e+09,2,30,-165,472,-399,44,42,0,0,0,1,1.6657e+09
97848,1.6658e+09,2,35,-170,470,-399,44,42,0,0,0,1,1.6658e+09
98294,1.6659e+09,2,44,-179,475,-399,44,42,0,0,0,1,1.6659e+09
98734,1.666e+09,2,46,-186,463,-399,44,42,0,0,0,1,1.666e+09
99184,1.6661e+09,2,47,-175,462,-399,44,42,0,0,0,1,1.6661e+09
99627,1.6662e+09,2,49,-172,469,-399,44,42,0,0,0,1,1.6662e+09
1.0007e+05,1.6663e+09,2,51,-174,465,-399,44,42,0,0,0,1,1.6663e+09
1.0051e+05,1.6664e+09,2,37,-175,469,-399,44,42,0,0,0,1,1.6664e+09
1.0093e+05,1.6666e+09,2,35,-178,480,-399,44,42,0,0,0,1,1.6666e+09
1.0137e+05,1.6667e+09,2,31,-163,476,-399,44,42,0,0,0,1,1.6667e+09
1.0182e+05,1.6668e+09,2,28,-161,480,-399,44,42,0,0,0,1,1.6668e+09
1.0226e+05,1.6669e+09,2,31,-167,476,-399,44,42,0,0,0,1,1.6669e+09
1.0271e+05,1.667e+09,2,35,-140,471,-399,44,42,0,0,0,1,1.667e+09
1.0312e+05,1.6671e+09,2,40,-116,466,-399,44,42,0,0,0,1,1.6671e+09
1.0357e+05,1.6672e+09,2,49,-109,468,-399,44,42,0,0,0,1,1.6672e+09
1.0401e+05,1.6673e+09,2,41,-86,466,-399,44,42,0,0,0,1,1.6673e+09
1.0446e+05,1.6674e+09,2,55,-82,454,-399,44,42,0,0,0,1,1.6674e+09
1.049e+05,1.6675e+09,2,51,-91,460,-399,44,42,0,0,0,1,1.6675e+09
1.0534e+05,1.6676e+09,2,43,-118,471,-399,44,42,0,0,0,1,1.6676e+09
1.0579e+05,1.6677e+09,2,57,-126,464,-399,44,42,0,0,0,1,1.6677e+09
1.062e+05,1.6678e+09,2,73,-131,450,-399,44,42,0,0,0,1,1.6678e+09
1.0665e+05,1.6679e+09,2,84,-137,447,-399,44,42,0,0,0,1,1.6679e+09
1.0709e+05,1.6681e+09,2,78,-130,440,-399,44,42,0,0,0,1,1.6681e+09
1.075e+05,1.6682e+09,2,77,-138,439,-399,44,42,0,0,0,1,1.6682e+09
1.0795e+05,1.6683e+09,2,73,-139,447,-399,44,42,0,0,0,1,1.6683e+09
1.0836e+05,1.6684e+09,2,76,-157,446,-399,44,42,0,0,0,1,1.6684e+09
1.0881e+05,1.6685e+09,2,68,-178,456,-399,44,42,0,0,0,1,1.6685e+09
1.0925e+05,1.6686e+09,2,74,-180,444,-399,44,42,0,0,0,1,1.6686e+09
1.097e+05,1.6687e+09,2,82,-190,426,-399,44,42,0,0,0,1,1.6687e+09
1.1011e+05,1.6688e+09,2,92,-205,426,-399,44,42,0,0,0,1,1.6688e+09
1.1056e+05,1.6689e+09,2,80,-211,434,-399,44,42,0,0,0,1,1.6689e+09
1.1097e+05,1.669e+09,2,80,-214,432,-399,44,42,0,0,0,1,1.669e+09
1.1142e+05,1.6691e+09,2,79,-214,433,-399,44,42,0,0,0,1,1.6691e+09
1.1186e+05,1.6692e+09,2,78,-208,431,-399,44,42,0,0,0,1,1.6692e+09
1.1231e+05,1.6694e+09,2,84,-204,436,-399,44,42,0,0,0,1,1.6694e+09
1.1276e+05,1.6695e+09,2,72,-184,436,-399,44,42,0,0,0,1,1.6695e+09
1.1316e+05,1.6696e+09,2,79,-174,443,-399,44,42,0,0,0,1,1.6696e+09
1.1361e+05,1.6697e+09,2,60,-182,458,-399,44,42,0,0,0,1,1.6697e+09
1.1405e+05,1.6698e+09,2,69,-171,449,-399,44,42,0,0,0,1,1.6698e+09
1.145e+05,1.6699e+09,2,62,-171,448,-399,44,42,0,0,0,1,1.6699e+09
1.1494e+05,1.67e+09,2,73,-169,447,-399,44,42,0,0,0,1,1.67e+09
1.1536e+05,1.6701e+09,2,78,-169,439,-399,44,42,0,0,0,1,1.6701e+09
1.158e+05,1.6702e+09,2,78,-164,439,-399,44,42,0,0,0,1,1.6702e+09
1.1625e+05,1.6703e+09,2,84,-162,436,-399,44,42,0,0,0,1,1.6703e+09
